Channel Name,Total Subscribers,Total Videos,TotalViews
Derana TV,5000000,10000,2000000000
Hiru TV,4500000,9500,1800000000
Siyatha TV,3500000,8000,1500000000
Ada Derana,3000000,7500,1200000000
Wasthi Productions,2500000,300,600000000
Pethikada,2000000,200,500000000
Shraddha TV,1800000,3000,900000000
Newsfirst Sri Lanka,1700000,15000,1100000000
Rupavahini TV,1500000,5500,800000000
TV Derana,1400000,4500,750000000
Hirunews.lk,1300000,4000,700000000
Swarnavahini TV,1200000,3800,650000000
ITN Sri Lanka,1000000,6000,600000000
Maharaja TV,900000,2500,550000000
Sirasa TV,800000,2200,500000000
TNL TV,700000,2000,450000000
TharunayaTV,650000,1500,400000000
Derana Music,600000,2000,350000000
Vini Productions,500000,700,300000000
Y FM Sri Lanka,450000,900,250000000
Neth FM,400000,600,200000000
Swarnawahini Music,380000,1100,180000000
SLMusic,370000,1200,175000000
Theewra Sinhala Movies,350000,1300,160000000
Sinhala Cartoon TV,340000,1400,150000000
TV Derana News,320000,1000,140000000
Art TV,310000,800,130000000
Rasa TV,300000,750,120000000
Lanka Gossip,290000,700,115000000
Hiru FM,280000,650,110000000
Shakthi TV,270000,600,105000000
SLTube,260000,550,100000000
Pop Lanka,250000,500,95000000
TV1 Sri Lanka,240000,450,90000000
Sri TV,230000,400,85000000
Channel C,220000,350,80000000
TubeSri,210000,300,75000000
Uththara TV,200000,250,70000000
Kavi Lanka,190000,200,65000000
Sinhala Songs,180000,150,60000000
Rupavahini Music,170000,100,55000000
Lanka Vlogs,160000,90,50000000
Sinhala Jokes,150000,80,45000000
Maha Sinhala,140000,70,40000000
Sinhala Hits,130000,60,35000000
SL News,120000,50,30000000
Sinhala Comedy,110000,40,25000000
Jaya TV,100000,30,20000000
Sri Lankan Food,90000,20,15000000
Music Sri Lanka,80000,10,10000000
Lanka Shows,75000,200,9000000
Lanka Music,70000,180,8500000
Sinhala Talk,65000,160,8000000
New Lanka,60000,140,7500000
Sinhala Reviews,55000,120,7000000
Lanka News,50000,100,6500000
Sri Talk,45000,90,6000000
Lanka TV,40000,80,5500000
Sinhala FM,35000,70,5000000
New Lanka TV,30000,60,4500000
Talk Lanka,25000,50,4000000
News Lanka,20000,40,3500000
Sri FM,15000,30,3000000
Music Talk,10000,20,2500000
Lanka FM,9000,10,2000000
New FM,8000,15,1500000
New Music,7000,20,1000000
Talk FM,6000,25,950000
Sri Lanka New,5000,30,900000
Lanka FM Talk,4500,35,850000
Sinhala News Talk,4000,40,800000
Music New,3500,45,750000
FM Sinhala,3000,50,700000
Lanka News Talk,2500,55,650000
New Talk FM,2000,60,600000
Talk Sinhala FM,1500,65,550000
Sri Talk News,1000,70,500000
Sinhala FM Talk,900,75,450000
FM Talk New,800,80,400000
Talk New Lanka,700,85,350000
FM Lanka Talk,600,90,300000
New Sinhala Talk,500,95,300000
